timestamp_ms,vehicle_id,vehicle_label,trip_id,route_id,latitude,longitude,bearing,speed,current_status,congestion_level,occupancy_status
1755104371000,3BEA62A24BC1FA46E063DC4D1FACC2EE,6386,115362393,35,39.667232513427734,-105.02521514892578,177.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BC2FA46E063DC4D1FACC2EE,6387,115360599,21,39.67483139038086,-104.84204864501953,88.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BC5FA46E063DC4D1FACC2EE,6390,115376566,73,39.627281188964844,-104.9045181274414,315.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24BC8FA46E063DC4D1FACC2EE,6393,115362438,35,39.61286544799805,-105.091552734375,203.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BC9FA46E063DC4D1FACC2EE,6394,115358201,15,39.74003219604492,-104.97122955322266,94.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BCAFA46E063DC4D1FACC2EE,6395,115358478,153,39.75925064086914,-104.84645080566406,269.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BCCFA46E063DC4D1FACC2EE,6397,115360056,20,39.7448844909668,-104.97378540039062,271.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BCDFA46E063DC4D1FACC2EE,6398,115365129,52,39.76201629638672,-105.00548553466797,258.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BD7FA46E063DC4D1FACC2EE,6411,115374178,93L,39.913448333740234,-104.9404296875,174.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24BDAFA46E063DC4D1FACC2EE,6406,115364823,49,39.7758674621582,-104.94252014160156,265.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BDCFA46E063DC4D1FACC2EE,6408,115365944,72,39.81268310546875,-105.12288665771484,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BDEFA46E063DC4D1FACC2EE,6415,115374164,93L,39.862632751464844,-104.97776794433594,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BDFFA46E063DC4D1FACC2EE,6501,115455678,31,39.75696563720703,-105.02513122558594,0.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BE1FA46E063DC4D1FACC2EE,6503,115455823,31,39.80271530151367,-105.02543640136719,180.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BE2FA46E063DC4D1FACC2EE,6504,115455776,31,39.73270034790039,-105.02528381347656,180.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BE3FA46E063DC4D1FACC2EE,6505,115455746,31,39.75093460083008,-105.02532958984375,179.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BE4FA46E063DC4D1FACC2EE,6506,115455690,31,39.80588150024414,-105.02511596679688,3.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BE6FA46E063DC4D1FACC2EE,6508,115455800,31,39.67791748046875,-105.02523040771484,192.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24BE8FA46E063DC4D1FACC2EE,6510,115455811,31,39.81869888305664,-105.02529907226562,181.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BE9FA46E063DC4D1FACC2EE,6511,115361208,29,39.62178421020508,-105.02638244628906,146.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BEAFA46E063DC4D1FACC2EE,6512,115376565,73,39.706748962402344,-104.9034652709961,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BECFA46E063DC4D1FACC2EE,6514,115455726,31,39.675018310546875,-105.02117919921875,88.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BEEFA46E063DC4D1FACC2EE,6516,115376530,73,39.65738296508789,-104.88468170166016,1.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BEFFA46E063DC4D1FACC2EE,6517,115455715,31,39.844482421875,-105.02473449707031,1.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BF1FA46E063DC4D1FACC2EE,6519,115361495,30,39.66590118408203,-105.08136749267578,3.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BF2FA46E063DC4D1FACC2EE,6520,115362439,35,39.65285110473633,-104.91290283203125,359.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BF4FA46E063DC4D1FACC2EE,6522,115362403,35,39.64873123168945,-104.91393280029297,272.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BF6FA46E063DC4D1FACC2EE,6524,115369699,LD3,39.908267974853516,-105.09318542480469,137.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24BFAFA46E063DC4D1FACC2EE,6528,115364977,51,39.77863311767578,-105.06253051757812,0.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BFBFA46E063DC4D1FACC2EE,6529,115373856,19,39.8564338684082,-105.00611877441406,179.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24BFCFA46E063DC4D1FACC2EE,6530,115367169,92,39.863548278808594,-105.0113296508789,270.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24BFDFA46E063DC4D1FACC2EE,6531,115364394,46,39.71649932861328,-104.94871520996094,181.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24BFFFA46E063DC4D1FACC2EE,6533,115365429,6,39.70798110961914,-104.81849670410156,70.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24C03FA46E063DC4D1FACC2EE,6537,115367143,92,39.85955047607422,-104.95189666748047,299.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24C05FA46E063DC4D1FACC2EE,6539,115351084,100,39.814117431640625,-105.10253143310547,2.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24C06FA46E063DC4D1FACC2EE,6540,115351073,100,39.7258186340332,-105.11951446533203,179.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24C07FA46E063DC4D1FACC2EE,6541,115365956,72,39.79631805419922,-105.0801010131836,270.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24C08FA46E063DC4D1FACC2EE,6542,115365128,52,39.713966369628906,-104.99238586425781,181.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24C09FA46E063DC4D1FACC2EE,6543,115361446,3,39.71963119506836,-105.12875366210938,97.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24C0AFA46E063DC4D1FACC2EE,6544,115366332,76,39.71836853027344,-105.0813980102539,0.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3C3B1D0E7093412CE063DD4D1FAC3891,206,268,115384629,101D,39.74376678466797,-104.99674224853516,77.3,,STOPPED_AT,,
1755104371000,3C3B1D0E7094412CE063DD4D1FAC3891,223,329,115387036,107R,39.63795852661133,-104.88812255859375,57.5,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E7095412CE063DD4D1FAC3891,350,115387035,107R,39.74044418334961,-104.82696533203125,354.0,,STOPPED_AT,,
1755104371000,3C3B1D0E7096412CE063DD4D1FAC3891,111,131,115385012,101E,39.53794860839844,-104.87041473388672,216.8,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E7097412CE063DD4D1FAC3891,225,234,115386565,103W,39.741634368896484,-105.01084899902344,156.8,,STOPPED_AT,,
1755104371000,3C3B1D0E7098412CE063DD4D1FAC3891,242,344,115384574,101E,39.54018020629883,-104.86920166015625,359.32,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70CA412CE063DD4D1FAC3891,245,307,115384988,101H,39.66794204711914,-104.8296127319336,21.4,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70CB412CE063DD4D1FAC3891,115,145,115386534,103W,39.736595153808594,-105.0816650390625,89.2,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70CC412CE063DD4D1FAC3891,210,347,115384957,101E,39.75707244873047,-105.00148010253906,30.0,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70F1412CE063DD4D1FAC3891,114,124,115384744,101H,39.66286087036133,-104.83425903320312,226.7,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70F2412CE063DD4D1FAC3891,118,149,115384745,101H,39.7302360534668,-105.00505828857422,342.0,,STOPPED_AT,,
1755104371000,3C3B1D0E70F3412CE063DD4D1FAC3891,112,140,115386563,103W,39.72511291503906,-105.15319061279297,266.3,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70F4412CE063DD4D1FAC3891,221,247,115386524,103W,39.74345779418945,-105.01289367675781,276.0,,STOPPED_AT,,
1755104371000,3C3B1D0E70F6412CE063DD4D1FAC3891,237,295,115384659,101D,39.709964752197266,-104.99419403076172,334.7,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E70F7412CE063DD4D1FAC3891,129,148,115384767,101E,39.52068328857422,-104.8653564453125,26.4,,STOPPED_AT,,
1755104371000,3C3B1D0E70F8412CE063DD4D1FAC3891,104,119,115384769,101E,39.748844146728516,-105.00914001464844,57.1,,STOPPED_AT,,
1755104371000,3C3B1D0E70F9412CE063DD4D1FAC3891,325,330,348,115384768,101E,39.62788009643555,-104.90453338623047,335.8,,STOPPED_AT,,
1755104371000,3C3B1D0E70FA412CE063DD4D1FAC3891,215,346,115384588,101E,39.701202392578125,-104.9900131225586,350.0,,STOPPED_AT,,
1755104371000,3C3B1D0E712F412CE063DD4D1FAC3891,277,318,115384818,101D,39.65550231933594,-105.00003051757812,198.5,,STOPPED_AT,,
1755104371000,3C3B1D0E7130412CE063DD4D1FAC3891,205,243,341,115384631,101D,39.578041076660156,-105.02610778808594,201.2,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E7131412CE063DD4D1FAC3891,217,273,283,115384660,101D,39.58073425292969,-105.02469635009766,22.1,,STOPPED_AT,,
1755104371000,3C3B1D0E7132412CE063DD4D1FAC3891,105,115387346,109L,39.74604797363281,-104.99287414550781,223.1,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E715B412CE063DD4D1FAC3891,110,120,115384563,101H,39.667884826660156,-104.92662048339844,337.3,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E715C412CE063DD4D1FAC3891,1016,139,115384848,101D,39.74150466918945,-104.99920654296875,246.7,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E715D412CE063DD4D1FAC3891,233,291,115385011,101E,39.70024490356445,-104.9898681640625,157.4,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E718D412CE063DD4D1FAC3891,248,274,115384987,101H,39.74031448364258,-105.0023193359375,265.4,,STOPPED_AT,,
1755104371000,3C3B1D0E718E412CE063DD4D1FAC3891,342,345,115387070,107R,39.57882308959961,-104.87663269042969,148.4,,STOPPED_AT,,
1755104371000,3C3B1D0E718F412CE063DD4D1FAC3891,212,299,115386566,103W,39.736629486083984,-105.08720397949219,269.8,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71B7412CE063DD4D1FAC3891,267,301,115384933,101H,39.74830627441406,-104.989990234375,225.8,,STOPPED_AT,,
1755104371000,3C3B1D0E71B8412CE063DD4D1FAC3891,284,286,289,115386536,103W,39.726566314697266,-105.20149993896484,300.0,,STOPPED_AT,,
1755104371000,3C3B1D0E71B9412CE063DD4D1FAC3891,331,336,115387071,107R,39.704017639160156,-104.81912994384766,212.8,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71BA412CE063DD4D1FAC3891,351,115387345,109L,39.755374908447266,-104.97715759277344,44.9,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71BB412CE063DD4D1FAC3891,117,144,115384606,101H,39.69159698486328,-104.82856750488281,0.0,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71BD412CE063DD4D1FAC3891,116,136,115384946,101E,39.66610336303711,-104.92523956298828,144.6,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71EE412CE063DD4D1FAC3891,257,271,115384794,101H,39.693912506103516,-104.97953796386719,139.2,,IN_TRANSIT_TO,,
1755104371000,3C3B1D0E71EF412CE063DD4D1FAC3891,232,239,115386568,103W,39.75529098510742,-105.00320434570312,211.7,,STOPPED_AT,,
1755104371000,3C3B1D0E71F0412CE063DD4D1FAC3891,113,146,115384630,101D,39.612674713134766,-105.01441955566406,23.9,,STOPPED_AT,,
1755104371000,3C3B1D0E71F1412CE063DD4D1FAC3891,335,337,115387072,107R,39.767330169677734,-104.8501968383789,95.0,,STOPPED_AT,,
1755104371000,3C3B1D0E71F3412CE063DD4D1FAC3891,286,115386527,103W,39.725040435791016,-105.15384674072266,89.9,,STOPPED_AT,,
1755104371000,3C3C539DE2050647E063DD4D1FACEC73,4047,4048,4059,4060,115367516,A,39.841793060302734,-104.67385864257812,0.0,,,,
1755104371000,3C3CF0F6A8FEE90DE063DD4D1FACB889,4041,4042,4061,4062,115367515,A,39.77170944213867,-104.90104675292969,0.0,,,,
1755104371000,3C3D112A27C9A578E063DD4D1FAC3632,4029,4030,115355434,113G,39.79278564453125,-105.11056518554688,0.0,,,,
1755104371000,3C3D5C3DC5374E33E063DD4D1FAC70A8,4009,4010,115367618,A,39.773109436035156,-104.95824432373047,180.0,,,,
1755104371000,3C3D75138821D44BE063DD4D1FACA842,4017,4018,115355464,113G,39.753963470458984,-105.00062561035156,0.0,,,,
1755104371000,3C3D75138B3CD44BE063DD4D1FACA842,4045,4046,4063,4064,115367592,A,39.75629806518555,-104.79401397705078,180.0,,,,
1755104371000,3C3D94F4C36D1E36E063DC4D1FAC531F,5114,115374628,DASH,40.013648986816406,-105.27845001220703,346.0,,IN_TRANSIT_TO,,
1755104371000,3C3DC3EEF28EC791E063DD4D1FACD44B,4011,4012,115355875,117N,39.82358932495117,-104.94277954101562,180.0,,,,
1755104371000,3C3DC3EEF34DC791E063DD4D1FACD44B,4015,4016,4049,4050,115367620,A,39.844146728515625,-104.67403411865234,180.0,,,,
1755104371000,3C3DE7B63D51A0C6E063DD4D1FACBF08,4055,4056,115355403,113G,39.79888153076172,-105.08061218261719,180.0,,,,
1755104371000,3C3E2F38A4F9302DE063DD4D1FAC5B5E,4053,4054,115355848,117N,39.9015007019043,-104.96037292480469,0.0,,,,
1755104371000,3C3E3D8E53518C83E063DD4D1FAC1370,4007,4008,4031,4032,115367566,A,39.82643508911133,-104.77881622314453,0.0,,,,
1755104371000,3C3E9E17B26706B0E063DD4D1FACBD05,4057,4058,115355849,117N,39.75879669189453,-104.9940185546875,0.0,,,,
1755104371000,3C3E9E17B34506B0E063DD4D1FACBD05,4053,4054,115367565,A,39.75420379638672,-104.9996337890625,0.0,,,,
1755104371000,3C3EFB1A39EEDD35E063DD4D1FAC3160,4063,4064,115355367,113B,39.77423858642578,-104.99698638916016,180.0,,,,
