route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,2,510924072,Federal Center Station,,1,1316991,,
3,3,510924073,Federal Center Station,,6,1316991,,
3,3,510924537,Alameda Station,,3,1316984,,
3,1,510924538,Alameda Station,,5,1316984,,
3,2,510924539,Alameda Station,,5,1316984,,
3,3,510924727,Federal Center Station,,3,1316988,,
3,1,510924728,Federal Center Station,,5,1316988,,
3,2,510924729,Federal Center Station,,5,1316988,,
3,1,510925177,Aurora Metro Center Station,,6,1316980,,
3,2,510925178,Aurora Metro Center Station,,6,1316980,,
3,3,510925179,Aurora Metro Center Station,,7,1316980,,
3,3,510925348,Federal Center Station,,2,1316991,,
3,1,510925349,Federal Center Station,,3,1316991,,
3,2,510925350,Federal Center Station,,3,1316991,,
3,1,510925821,Alameda Station,,4,1316984,,
3,3,510925822,Alameda Station,,4,1316984,,
3,2,510925823,Alameda Station,,44,1316984,,
3,1,510926003,Federal Center Station,,4,1316988,,
3,3,510926004,Federal Center Station,,4,1316988,,
3,2,510926005,Federal Center Station,,44,1316988,,
3,1,510926472,Aurora Metro Center Station,,1,1316980,,
3,2,510926473,Aurora Metro Center Station,,1,1316980,,
3,3,510926474,Aurora Metro Center Station,,6,1316980,,
3,1,510926653,Federal Center Station,,2,1316991,,
3,2,510926654,Federal Center Station,,2,1316991,,
3,3,510926655,Federal Center Station,,8,1316991,,
3,3,510927137,Alameda Station,,3,1316984,,
3,1,510927138,Alameda Station,,5,1316984,,
3,2,510927139,Alameda Station,,5,1316984,,
3,3,510927347,Federal Center Station,,3,1316988,,
3,1,510927348,Federal Center Station,,5,1316988,,
3,2,510927349,Federal Center Station,,5,1316988,,
3,3,510927836,Aurora Metro Center Station,,2,1316980,,
3,1,510927837,Aurora Metro Center Station,,3,1316980,,
3,2,510927838,Aurora Metro Center Station,,3,1316980,,
3,3,510928026,Federal Center Station,,5,1316991,,
3,1,510928027,Federal Center Station,,6,1316991,,
3,2,510928028,Federal Center Station,,6,1316991,,
3,1,510928518,Alameda Station,,4,1316984,,
3,3,510928519,Alameda Station,,4,1316984,,
3,2,510928520,Alameda Station,,44,1316984,,
3,1,510928726,Federal Center Station,,4,1316988,,
3,3,510928727,Federal Center Station,,4,1316988,,
3,2,510928728,Federal Center Station,,44,1316988,,
3,1,510929205,Aurora Metro Center Station,,2,1316980,,
3,2,510929206,Aurora Metro Center Station,,2,1316980,,
3,3,510929207,Aurora Metro Center Station,,8,1316980,,
3,1,510929395,Federal Center Station,,1,1316991,,
3,2,510929396,Federal Center Station,,1,1316991,,
3,3,510929397,Federal Center Station,,7,1316991,,
3,3,510929893,Alameda Station,,3,1316984,,
3,1,510929894,Alameda Station,,5,1316984,,
3,2,510929895,Alameda Station,,5,1316984,,
3,3,510930097,Federal Center Station,,3,1316988,,
3,1,510930098,Federal Center Station,,5,1316988,,
3,2,510930099,Federal Center Station,,5,1316988,,
3,3,510930562,Aurora Metro Center Station,,5,1316980,,
3,1,510930563,Aurora Metro Center Station,,6,1316980,,
3,2,510930564,Aurora Metro Center Station,,6,1316980,,
3,1,510930756,Federal Center Station,,3,1316991,,
3,2,510930757,Federal Center Station,,3,1316991,,
3,3,510930758,Federal Center Station,,6,1316991,,
3,1,510931208,Alameda Station,,4,1316984,,
3,3,510931209,Alameda Station,,4,1316984,,
3,2,510931210,Alameda Station,,44,1316984,,
3,1,510931389,Federal Center Station,,4,1316988,,
3,3,510931390,Federal Center Station,,4,1316988,,
3,2,510931391,Federal Center Station,,44,1316988,,
3,1,510931799,Aurora Metro Center Station,,1,1316980,,
3,2,510931800,Aurora Metro Center Station,,1,1316980,,
3,3,510931801,Aurora Metro Center Station,,7,1316980,,
3,1,510932165,Federal Center Station,,2,1316991,,
3,2,510932166,Federal Center Station,,2,1316991,,
3,3,510932167,Federal Center Station,,8,1316991,,
3,3,510932343,Aurora Metro Center Station,,3,1316980,,
3,1,510932344,Aurora Metro Center Station,,5,1316980,,
3,2,510932345,Aurora Metro Center Station,,5,1316980,,
3,1,510932703,Lakewood Commons,,3,1316987,,
3,2,510932704,Lakewood Commons,,3,1316987,,
3,3,510932876,Lakewood Commons,,4,1316987,,
3,1,510933012,Lincoln/Alameda,,4,1316985,,
3,3,510933013,Lincoln/Alameda,,6,1316985,,
3,2,510933014,Lincoln/Alameda,,44,1316985,,
3,3,510933171,Federal Center Station,,5,1316991,,
3,1,510933172,Federal Center Station,,6,1316991,,
3,2,510933173,Federal Center Station,,6,1316991,,
3,1,510933454,Aurora Metro Center Station,,3,1316982,,
3,2,510933455,Aurora Metro Center Station,,3,1316982,,
3,1,510933600,Lakewood Commons,,4,1316987,,
3,3,510933601,Lakewood Commons,,6,1316987,,
3,2,510933602,Lakewood Commons,,44,1316987,,
3,3,510933744,Aurora Metro Center Station,,4,1316982,,
3,1,510933859,Lincoln/Alameda,,2,1316985,,
3,2,510933860,Lincoln/Alameda,,2,1316985,,
3,3,510933861,Lincoln/Alameda,,8,1316985,,
3,1,510934007,Federal Center Station,,5,1316991,,
3,2,510934008,Federal Center Station,,5,1316991,,
3,3,510934009,Federal Center Station,,7,1316991,,
3,1,510934273,Aurora Metro Center Station,,4,1316982,,
3,2,510934274,Aurora Metro Center Station,,44,1316982,,
3,3,510934411,Aurora Metro Center Station,,6,1316982,,
3,3,510934632,Lincoln/Alameda,,5,1316985,,
3,1,510934633,Lincoln/Alameda,,6,1316985,,
3,2,510934634,Lincoln/Alameda,,6,1316985,,
3,1,510934752,Federal Center Station,,3,1316991,,
3,2,510934753,Federal Center Station,,3,1316991,,
3,3,510935046,Federal Center Station,,4,1316991,,
3,1,510935303,Lincoln/Alameda,,5,1316985,,
3,2,510935304,Lincoln/Alameda,,5,1316985,,
3,3,510935305,Lincoln/Alameda,,7,1316985,,
3,1,510935409,Federal Center Station,,5,1316990,,
3,2,510935410,Federal Center Station,,5,1316990,,
3,3,510935411,Federal Center Station,,6,1316990,,
3,1,510935877,Lincoln/Alameda,,3,1316985,,
3,2,510935878,Lincoln/Alameda,,3,1316985,,
3,1,510935962,Federal Center Station,,3,1316990,,
3,2,510935963,Federal Center Station,,3,1316990,,
3,3,510935964,Lincoln/Alameda,,4,1316985,,
3,3,510936093,Federal Center Station,,4,1316990,,
3,1,510936221,Lincoln/Alameda,,5,1316985,,
3,2,510936222,Lincoln/Alameda,,5,1316985,,
3,3,510936223,Lincoln/Alameda,,6,1316985,,
30,3,510914589, Littleton Downtown Stn,,2,1318353,,
30,3,510914734,Decatur - Federal Stn,,1,1318350,,
30,3,510914750, Littleton Downtown Stn,,4,1318353,,
30,3,510914961,Decatur - Federal Stn,,3,1318350,,
30,3,510914977, Littleton Downtown Stn,,1,1318353,,
30,1,510914978, Littleton Downtown Stn,,2,1318353,,
30,2,510914979, Littleton Downtown Stn,,2,1318353,,
30,1,510915259,Decatur - Federal Stn,,1,1318350,,
30,2,510915260,Decatur - Federal Stn,,1,1318350,,
30,3,510915287,Decatur - Federal Stn,,2,1318350,,
30,3,510915312, Littleton Downtown Stn,,3,1318353,,
30,1,510915313, Littleton Downtown Stn,,4,1318353,,
30,1,510915640,Decatur - Federal Stn,,3,1318350,,
30,3,510915683,Decatur - Federal Stn,,4,1318350,,
30,1,510915722, Littleton Downtown Stn,,1,1318353,,
30,2,510915723, Littleton Downtown Stn,,1,1318353,,
30,3,510915724, Littleton Downtown Stn,,2,1318353,,
30,1,510915992, Littleton Downtown Stn,,3,1318353,,
30,2,510915993, Littleton Downtown Stn,,4,1318353,,
30,3,510915994, Littleton Downtown Stn,,4,1318353,,
30,1,510916145,Decatur - Federal Stn,,2,1318350,,
30,2,510916146,Decatur - Federal Stn,,2,1318350,,
30,3,510916203,Decatur - Federal Stn,,1,1318350,,
30,1,510916243, Littleton Downtown Stn,,6,1318353,,
30,2,510916244, Littleton Downtown Stn,,6,1318353,,
30,3,510916245, Littleton Downtown Stn,,6,1318353,,
30,2,510916420,Decatur - Federal Stn,,3,1318350,,
30,1,510916421,Decatur - Federal Stn,,5,1318350,,
30,3,510916480,Decatur - Federal Stn,,5,1318350,,
30,1,510916503, Littleton Downtown Stn,,2,1318353,,
30,3,510916518, Littleton Downtown Stn,,1,1318353,,
30,2,510916519, Littleton Downtown Stn,,2,1318353,,
30,1,510916684,Decatur - Federal Stn,,4,1318350,,
30,2,510916685,Decatur - Federal Stn,,5,1318350,,
30,3,510916743,Decatur - Federal Stn,,3,1318350,,
30,2,510916789, Littleton Downtown Stn,,3,1318353,,
30,1,510916790, Littleton Downtown Stn,,5,1318353,,
30,3,510916791, Littleton Downtown Stn,,5,1318353,,
30,1,510916989,Decatur - Federal Stn,,7,1318350,,
30,2,510916990,Decatur - Federal Stn,,7,1318350,,
30,3,510917054,Decatur - Federal Stn,,7,1318350,,
30,3,510917091, Littleton Downtown Stn,,3,1318353,,
30,1,510917092, Littleton Downtown Stn,,4,1318353,,
30,2,510917093, Littleton Downtown Stn,,5,1318353,,
30,1,510917285,Decatur - Federal Stn,,1,1318350,,
30,2,510917302,Decatur - Federal Stn,,1,1318350,,
30,3,510917362,Decatur - Federal Stn,,2,1318350,,
30,1,510917378, Littleton Downtown Stn,,7,1318353,,
30,2,510917379, Littleton Downtown Stn,,7,1318353,,
30,3,510917380, Littleton Downtown Stn,,7,1318353,,
30,1,510917600,Decatur - Federal Stn,,3,1318350,,
30,2,510917623,Decatur - Federal Stn,,4,1318350,,
30,3,510917668,Decatur - Federal Stn,,4,1318350,,
30,1,510917686, Littleton Downtown Stn,,1,1318353,,
30,2,510917687, Littleton Downtown Stn,,1,1318353,,
30,3,510917688, Littleton Downtown Stn,,2,1318353,,
30,1,510917894,Decatur - Federal Stn,,6,1318350,,
30,2,510917917,Decatur - Federal Stn,,6,1318350,,
30,3,510917976,Decatur - Federal Stn,,6,1318350,,
30,1,510917997, Littleton Downtown Stn,,3,1318353,,
30,2,510917998, Littleton Downtown Stn,,4,1318353,,
30,3,510917999, Littleton Downtown Stn,,4,1318353,,
30,1,510918229,Decatur - Federal Stn,,2,1318350,,
30,2,510918266,Decatur - Federal Stn,,2,1318350,,
30,3,510918317,Decatur - Federal Stn,,1,1318350,,
30,1,510918333, Littleton Downtown Stn,,6,1318353,,
30,2,510918334, Littleton Downtown Stn,,6,1318353,,
30,3,510918335, Littleton Downtown Stn,,6,1318353,,
30,1,510918559,Decatur - Federal Stn,,5,1318350,,
30,2,510918576,Decatur - Federal Stn,,3,1318350,,
30,3,510918642,Decatur - Federal Stn,,5,1318350,,
30,3,510918662, Littleton Downtown Stn,,1,1318353,,
30,1,510918663, Littleton Downtown Stn,,2,1318353,,
30,2,510918664, Littleton Downtown Stn,,2,1318353,,
30,1,510918888,Decatur - Federal Stn,,4,1318350,,
30,2,510918908,Decatur - Federal Stn,,5,1318350,,
30,3,510918952,Decatur - Federal Stn,,3,1318350,,
30,2,510918971, Littleton Downtown Stn,,3,1318353,,
30,1,510918972, Littleton Downtown Stn,,5,1318353,,
30,3,510918973, Littleton Downtown Stn,,5,1318353,,
30,1,510919192,Decatur - Federal Stn,,7,1318350,,
30,2,510919212,Decatur - Federal Stn,,7,1318350,,
30,3,510919282,Decatur - Federal Stn,,7,1318350,,
30,3,510919301, Littleton Downtown Stn,,3,1318353,,
30,1,510919302, Littleton Downtown Stn,,4,1318353,,
30,2,510919303, Littleton Downtown Stn,,5,1318353,,
30,1,510919519,Decatur - Federal Stn,,1,1318350,,
30,2,510919555,Decatur - Federal Stn,,1,1318350,,
30,3,510919604,Decatur - Federal Stn,,2,1318350,,
30,1,510919623, Littleton Downtown Stn,,7,1318353,,
30,2,510919624, Littleton Downtown Stn,,7,1318353,,
30,3,510919625, Littleton Downtown Stn,,7,1318353,,
30,1,510919833,Decatur - Federal Stn,,3,1318350,,
30,2,510919851,Decatur - Federal Stn,,4,1318350,,
30,3,510919919,Decatur - Federal Stn,,4,1318350,,
30,1,510919940, Littleton Downtown Stn,,1,1318353,,
30,2,510919941, Littleton Downtown Stn,,1,1318353,,
30,3,510919942, Littleton Downtown Stn,,2,1318353,,
30,1,510920158,Decatur - Federal Stn,,6,1318350,,
30,2,510920178,Decatur - Federal Stn,,6,1318350,,
30,3,510920221,Decatur - Federal Stn,,6,1318350,,
30,1,510920240, Littleton Downtown Stn,,3,1318353,,
30,2,510920241, Littleton Downtown Stn,,4,1318353,,
30,3,510920242, Littleton Downtown Stn,,4,1318353,,
30,3,510920508,Decatur - Federal Stn,,1,1318350,,
30,1,510920509,Decatur - Federal Stn,,2,1318350,,
30,2,510920510,Decatur - Federal Stn,,2,1318350,,
30,1,510920556, Littleton Downtown Stn,,6,1318353,,
30,2,510920557, Littleton Downtown Stn,,6,1318353,,
30,3,510920558, Littleton Downtown Stn,,6,1318353,,
30,2,510920842,Decatur - Federal Stn,,3,1318350,,
30,1,510920843,Decatur - Federal Stn,,5,1318350,,
30,3,510920844,Decatur - Federal Stn,,5,1318350,,
30,3,510920878, Littleton Downtown Stn,,1,1318353,,
30,1,510920879, Littleton Downtown Stn,,2,1318353,,
30,2,510920880, Littleton Downtown Stn,,2,1318353,,
30,3,510921151,Decatur - Federal Stn,,3,1318350,,
30,1,510921152,Decatur - Federal Stn,,4,1318350,,
30,2,510921153,Decatur - Federal Stn,,5,1318350,,
30,2,510921194, Littleton Downtown Stn,,3,1318353,,
30,1,510921195, Littleton Downtown Stn,,5,1318353,,
30,3,510921196, Littleton Downtown Stn,,5,1318353,,
30,1,510921456,Decatur - Federal Stn,,7,1318350,,
30,2,510921457,Decatur - Federal Stn,,7,1318350,,
30,3,510921458,Decatur - Federal Stn,,7,1318350,,
30,3,510921494, Littleton Downtown Stn,,3,1318353,,
30,1,510921495, Littleton Downtown Stn,,4,1318353,,
30,2,510921496, Littleton Downtown Stn,,5,1318353,,
30,1,510921766,Decatur - Federal Stn,,1,1318350,,
30,2,510921767,Decatur - Federal Stn,,1,1318350,,
30,3,510921768,Decatur - Federal Stn,,2,1318350,,
30,1,510921811, Littleton Downtown Stn,,7,1318353,,
30,2,510921812, Littleton Downtown Stn,,7,1318353,,
30,3,510921813, Littleton Downtown Stn,,7,1318353,,
30,1,510922109,Decatur - Federal Stn,,3,1318350,,
30,2,510922110,Decatur - Federal Stn,,4,1318350,,
30,3,510922111,Decatur - Federal Stn,,4,1318350,,
30,1,510922142, Littleton Downtown Stn,,1,1318353,,
30,2,510922143, Littleton Downtown Stn,,1,1318353,,
30,3,510922144, Littleton Downtown Stn,,2,1318353,,
30,1,510922413,Decatur - Federal Stn,,6,1318350,,
30,2,510922414,Decatur - Federal Stn,,6,1318350,,
30,3,510922415,Decatur - Federal Stn,,6,1318350,,
30,1,510922455, Littleton Downtown Stn,,3,1318353,,
30,2,510922456, Littleton Downtown Stn,,4,1318353,,
30,3,510922457, Littleton Downtown Stn,,4,1318353,,
30,3,510922727,Decatur - Federal Stn,,1,1318350,,
30,1,510922728,Decatur - Federal Stn,,2,1318350,,
30,2,510922729,Decatur - Federal Stn,,2,1318350,,
30,1,510922763, Littleton Downtown Stn,,6,1318353,,
30,2,510922764, Littleton Downtown Stn,,6,1318353,,
30,3,510922765, Littleton Downtown Stn,,6,1318353,,
30,2,510923038,Decatur - Federal Stn,,3,1318350,,
30,1,510923039,Decatur - Federal Stn,,5,1318350,,
30,3,510923040,Decatur - Federal Stn,,5,1318350,,
30,3,510923086, Littleton Downtown Stn,,1,1318353,,
30,1,510923087, Littleton Downtown Stn,,2,1318353,,
30,2,510923088, Littleton Downtown Stn,,2,1318353,,
30,3,510923378,Decatur - Federal Stn,,3,1318350,,
30,1,510923379,Decatur - Federal Stn,,4,1318350,,
30,2,510923380,Decatur - Federal Stn,,5,1318350,,
30,2,510923414, Littleton Downtown Stn,,3,1318353,,
30,1,510923415, Littleton Downtown Stn,,5,1318353,,
30,3,510923416, Littleton Downtown Stn,,5,1318353,,
30,1,510923669,Decatur - Federal Stn,,7,1318350,,
30,3,510923687,Decatur - Federal Stn,,7,1318350,,
30,2,510923703,Decatur - Federal Stn,,7,1318350,,
30,3,510923728, Littleton Downtown Stn,,3,1318353,,
30,1,510923729, Littleton Downtown Stn,,4,1318353,,
30,2,510923730, Littleton Downtown Stn,,5,1318353,,
30,1,510923987,Decatur - Federal Stn,,1,1318350,,
30,3,510923999,Decatur - Federal Stn,,2,1318350,,
30,2,510924012,Decatur - Federal Stn,,1,1318350,,
30,1,510924041, Littleton Downtown Stn,,7,1318353,,
30,2,510924042, Littleton Downtown Stn,,7,1318353,,
30,3,510924043, Littleton Downtown Stn,,7,1318353,,
30,1,510924297,Decatur - Federal Stn,,3,1318350,,
30,3,510924312,Decatur - Federal Stn,,4,1318350,,
30,2,510924330,Decatur - Federal Stn,,4,1318350,,
30,1,510924360, Littleton Downtown Stn,,1,1318353,,
30,2,510924361, Littleton Downtown Stn,,1,1318353,,
30,3,510924362, Littleton Downtown Stn,,2,1318353,,
30,1,510924637,Decatur - Federal Stn,,6,1318350,,
30,3,510924655,Decatur - Federal Stn,,6,1318350,,
30,2,510924668,Decatur - Federal Stn,,6,1318350,,
30,1,510924696, Littleton Downtown Stn,,3,1318353,,
30,2,510924697, Littleton Downtown Stn,,4,1318353,,
30,3,510924698, Littleton Downtown Stn,,4,1318353,,
30,1,510924952,Decatur - Federal Stn,,2,1318350,,
30,3,510924973,Decatur - Federal Stn,,1,1318350,,
30,2,510924984,Decatur - Federal Stn,,2,1318350,,
30,1,510925010, Littleton Downtown Stn,,6,1318353,,
30,2,510925011, Littleton Downtown Stn,,6,1318353,,
30,3,510925012, Littleton Downtown Stn,,6,1318353,,
30,1,510925267,Decatur - Federal Stn,,5,1318350,,
30,3,510925283,Decatur - Federal Stn,,5,1318350,,
30,2,510925289,Decatur - Federal Stn,,3,1318350,,
30,3,510925320, Littleton Downtown Stn,,1,1318353,,
30,1,510925321, Littleton Downtown Stn,,2,1318353,,
30,2,510925322, Littleton Downtown Stn,,2,1318353,,
30,1,510925574,Decatur - Federal Stn,,4,1318350,,
30,3,510925598,Decatur - Federal Stn,,3,1318350,,
30,2,510925610,Decatur - Federal Stn,,5,1318350,,
30,2,510925639, Littleton Downtown Stn,,3,1318353,,
30,1,510925640, Littleton Downtown Stn,,5,1318353,,
30,3,510925641, Littleton Downtown Stn,,5,1318353,,
30,1,510925914,Decatur - Federal Stn,,7,1318350,,
30,3,510925934,Decatur - Federal Stn,,7,1318350,,
30,2,510925944,Decatur - Federal Stn,,7,1318350,,
30,3,510925969, Littleton Downtown Stn,,3,1318353,,
30,1,510925970, Littleton Downtown Stn,,4,1318353,,
30,2,510925971, Littleton Downtown Stn,,5,1318353,,
30,1,510926234,Decatur - Federal Stn,,1,1318350,,
30,3,510926258,Decatur - Federal Stn,,2,1318350,,
30,2,510926273,Decatur - Federal Stn,,1,1318350,,
30,1,510926297, Littleton Downtown Stn,,7,1318353,,
30,2,510926298, Littleton Downtown Stn,,7,1318353,,
30,3,510926299, Littleton Downtown Stn,,7,1318353,,
30,1,510926564,Decatur - Federal Stn,,3,1318350,,
30,3,510926582,Decatur - Federal Stn,,4,1318350,,
30,2,510926590,Decatur - Federal Stn,,4,1318350,,
30,1,510926622, Littleton Downtown Stn,,1,1318353,,
30,2,510926623, Littleton Downtown Stn,,1,1318353,,
30,3,510926624, Littleton Downtown Stn,,2,1318353,,
30,1,510926883,Decatur - Federal Stn,,6,1318350,,
30,3,510926908,Decatur - Federal Stn,,6,1318350,,
30,2,510926924,Decatur - Federal Stn,,6,1318350,,
30,1,510926955, Littleton Downtown Stn,,3,1318353,,
30,2,510926956, Littleton Downtown Stn,,4,1318353,,
30,3,510926957, Littleton Downtown Stn,,4,1318353,,
30,1,510927248,Decatur - Federal Stn,,2,1318350,,
30,3,510927273,Decatur - Federal Stn,,1,1318350,,
30,2,510927282,Decatur - Federal Stn,,2,1318350,,
30,1,510927311, Littleton Downtown Stn,,6,1318353,,
30,2,510927312, Littleton Downtown Stn,,6,1318353,,
30,3,510927313, Littleton Downtown Stn,,6,1318353,,
30,1,510927584,Decatur - Federal Stn,,5,1318350,,
30,3,510927614,Decatur - Federal Stn,,5,1318350,,
30,2,510927629,Decatur - Federal Stn,,3,1318350,,
30,3,510927655, Littleton Downtown Stn,,1,1318353,,
30,1,510927656, Littleton Downtown Stn,,2,1318353,,
30,2,510927657, Littleton Downtown Stn,,2,1318353,,
30,1,510927932,Decatur - Federal Stn,,4,1318350,,
30,3,510927955,Decatur - Federal Stn,,3,1318350,,
30,2,510927962,Decatur - Federal Stn,,5,1318350,,
30,2,510927994, Littleton Downtown Stn,,3,1318353,,
30,1,510927995, Littleton Downtown Stn,,5,1318353,,
30,3,510927996, Littleton Downtown Stn,,5,1318353,,
30,1,510928261,Decatur - Federal Stn,,7,1318350,,
30,3,510928288,Decatur - Federal Stn,,7,1318350,,
30,2,510928303,Decatur - Federal Stn,,7,1318350,,
30,3,510928332, Littleton Downtown Stn,,3,1318353,,
30,1,510928333, Littleton Downtown Stn,,4,1318353,,
30,2,510928334, Littleton Downtown Stn,,5,1318353,,
30,1,510928627,Decatur - Federal Stn,,1,1318350,,
30,3,510928649,Decatur - Federal Stn,,2,1318350,,
30,2,510928658,Decatur - Federal Stn,,1,1318350,,
30,1,510928689, Littleton Downtown Stn,,7,1318353,,
30,2,510928690, Littleton Downtown Stn,,7,1318353,,
30,3,510928691, Littleton Downtown Stn,,7,1318353,,
30,1,510928959,Decatur - Federal Stn,,3,1318350,,
30,2,510928989,Decatur - Federal Stn,,4,1318350,,
30,1,510929029, Littleton Downtown Stn,,1,1318353,,
30,2,510929030, Littleton Downtown Stn,,1,1318353,,
30,3,510929031, Littleton Downtown Stn,,2,1318353,,
30,3,510929032,Decatur - Federal Stn,,4,1318350,,
30,1,510929304,Decatur - Federal Stn,,6,1318350,,
30,2,510929322,Decatur - Federal Stn,,6,1318350,,
30,1,510929359, Littleton Downtown Stn,,3,1318353,,
30,2,510929360, Littleton Downtown Stn,,4,1318353,,
30,3,510929361, Littleton Downtown Stn,,4,1318353,,
30,3,510929362,Decatur - Federal Stn,,6,1318350,,
30,1,510929627,Decatur - Federal Stn,,2,1318350,,
30,2,510929656,Decatur - Federal Stn,,2,1318350,,
30,3,510929698,Decatur - Federal Stn,,1,1318350,,
30,1,510929699, Littleton Downtown Stn,,6,1318353,,
30,2,510929700, Littleton Downtown Stn,,6,1318353,,
30,3,510929701, Littleton Downtown Stn,,6,1318353,,
30,1,510930002,Decatur - Federal Stn,,5,1318350,,
30,2,510930024,Decatur - Federal Stn,,3,1318350,,
30,3,510930059, Littleton Downtown Stn,,1,1318353,,
30,1,510930060, Littleton Downtown Stn,,2,1318353,,
30,2,510930061, Littleton Downtown Stn,,2,1318353,,
30,3,510930062,Decatur - Federal Stn,,5,1318350,,
30,1,510930324,Decatur - Federal Stn,,4,1318350,,
